No.,Entidad,Organo,Grupo,Emisora,IdEmisora,Fecha de transmisión del material,Hora transmisión,Folio,Versión,Actor,Notificado,Oficio
12,TABASCO,DATERT,ORBELIN RAMON ABALOS,XHJAP-FM-90.9,1472,16/11/2023,23:45:00,RA00984-23,PRE TAB V3,MORENA,Sí,INE_DEPPP_DATERT_6835_2023
13,TABASCO,DATERT,"RADIO CAÑÓN, JAL, TAB, TAM",XEKV-AM-740,1456,17/11/2023,13:22:26,RA00925-23,LATIDOS,PRD,Sí,INE_DEPPP_DATERT_6866_2023
14,TABASCO,DATERT,"RADIO CAÑÓN, JAL, TAB, TAM",XHKV-FM-88.5,1457,17/11/2023,13:22:27,RA00925-23,LATIDOS,PRD,Sí,INE_DEPPP_DATERT_6866_2023
15,TABASCO,DATERT,VICENTE PONCE SANCHEZ,XHTAB-FM-95.7,2466,17/11/2023,14:52:20,RA00984-23,PRE TAB V3,MORENA,Sí,INE_DEPPP_DATERT_6862_2023
16,TABASCO,DATERT,IMAGEN,XHCTVL-TDT-CANAL36.2,4820,17/11/2023,22:41:45,RV00737-23,DAMOS RESULTADOS V1,PRI,Sí,INE_DEPPP_DATERT_6860_2023
17,TABASCO,DATERT,VICENTE PONCE SANCHEZ,XHTAB-FM-95.7,2466,18/11/2023,22:52:36,RA00984-23,PRE TAB V3,MORENA,Sí,INE_DEPPP_DATERT_6862_2023
18,TABASCO,DATERT,VICENTE PONCE SANCHEZ,XHVA-FM-91.7,2467,18/11/2023,22:40:58,RA00984-23,PRE TAB V3,MORENA,Sí,INE_DEPPP_DATERT_6862_2023
19,TABASCO,DATERT,UNIVERSIDAD TECNOLÓGICA DE TABASCO,XHUTT-FM-102.5,3407,19/11/2023,06:07:23,RA00958-23,DANTE GRANDEZA V2,MC,Sí,INE_DEPPP_DATERT_6854_2023
20,TABASCO,DATERT,UNIVERSIDAD TECNOLÓGICA DE TABASCO,XHUTT-FM-102.5,3407,19/11/2023,06:08:54,RA00998-23,JM TAB,MORENA,Sí,INE_DEPPP_DATERT_6854_2023
21,TABASCO,DATERT,UNIVERSIDAD TECNOLÓGICA DE TABASCO,XHUTT-FM-102.5,3407,19/11/2023,06:12:08,RA00925-23,LATIDOS,PRD,Sí,INE_DEPPP_DATERT_6854_2023
22,TABASCO,DATERT,UNIVERSIDAD TECNOLÓGICA DE TABASCO,XHUTT-FM-102.5,3407,19/11/2023,07:27:02,RA00925-23,LATIDOS,PRD,Sí,INE_DEPPP_DATERT_6854_2023
23,TABASCO,DATERT,UNIVERSIDAD TECNOLÓGICA DE TABASCO,XHUTT-FM-102.5,3407,19/11/2023,07:28:47,RA00955-23,PROG SOC VERDE TABASCO ,PVEM,Sí,INE_DEPPP_DATERT_6854_2023
24,TABASCO,DATERT,UNIVERSIDAD TECNOLÓGICA DE TABASCO,XHUTT-FM-102.5,3407,19/11/2023,08:07:53,RA00882-23,DAMOS RESULTADOS V2,PRI,Sí,INE_DEPPP_DATERT_6854_2023
25,TABASCO,DATERT,UNIVERSIDAD TECNOLÓGICA DE TABASCO,XHUTT-FM-102.5,3407,19/11/2023,08:08:23,RA00128-23,EL PT ES LA 4T,PT,Sí,INE_DEPPP_DATERT_6854_2023
26,TABASCO,DATERT,UNIVERSIDAD TECNOLÓGICA DE TABASCO,XHUTT-FM-102.5,3407,19/11/2023,09:31:20,RA00917-23,PARA CAMBIAR EL RUMBO MIX,PAN,Sí,INE_DEPPP_DATERT_6854_2023
27,TABASCO,DATERT,UNIVERSIDAD TECNOLÓGICA DE TABASCO,XHUTT-FM-102.5,3407,19/11/2023,09:32:20,RA00925-23,LATIDOS,PRD,Sí,INE_DEPPP_DATERT_6854_2023
28,TABASCO,DATERT,UNIVERSIDAD TECNOLÓGICA DE TABASCO,XHUTT-FM-102.5,3407,19/11/2023,09:32:50,RA00998-23,JM TAB,MORENA,Sí,INE_DEPPP_DATERT_6854_2023
29,TABASCO,JLE27,MARIA ROSA DOLORES SANCHEZ RAMIREZ,XHZQ-FM-93.7,2441,19/11/2023,09:28:00,RA00925-23,LATIDOS,PRD,Sí,INE_DEPPP_JLE27_0039_2023
30,TABASCO,DATERT,UNIVERSIDAD TECNOLÓGICA DE TABASCO,XHUTT-FM-102.5,3407,19/11/2023,10:08:19,RA00883-23,DAMOS RESULTADOS V1,PRI,Sí,INE_DEPPP_DATERT_6854_2023
31,TABASCO,DATERT,UNIVERSIDAD TECNOLÓGICA DE TABASCO,XHUTT-FM-102.5,3407,19/11/2023,11:30:14,RA00955-23,PROG SOC VERDE TABASCO ,PVEM,Sí,INE_DEPPP_DATERT_6854_2023
32,TABASCO,DATERT,VICENTE PONCE SANCHEZ,XHTAB-FM-95.7,2466,19/11/2023,12:40:32,RA00984-23,PRE TAB V3,MORENA,Sí,INE_DEPPP_DATERT_6862_2023
33,TABASCO,DATERT,VICENTE PONCE SANCHEZ,XHVA-FM-91.7,2467,19/11/2023,12:47:48,RA00984-23,PRE TAB V3,MORENA,Sí,INE_DEPPP_DATERT_6862_2023
34,TABASCO,DATERT,CYNTHIA VALDEZ GÓMEZ (TABASCO),XHRVI-FM-106.3,2442,19/11/2023,21:17:43,RA00958-23,DANTE GRANDEZA V2,MC,Sí,INE_DEPPP_DATERT_6863_2023
35,TABASCO,DATERT,ORBELIN RAMON ABALOS,XHJAP-FM-90.9,1472,20/11/2023,06:14:20,RA01000-23,DERECHOS PRECAMPAÑA,MORENA,Sí,INE_DEPPP_DATERT_6904_2023
36,TABASCO,DATERT,ORBELIN RAMON ABALOS,XHJAP-FM-90.9,1472,20/11/2023,07:32:23,RA00925-23,LATIDOS,PRD,Sí,INE_DEPPP_DATERT_6904_2023
37,TABASCO,DATERT,VICENTE PONCE SANCHEZ,XHTAB-FM-95.7,2466,20/11/2023,16:29:00,RA00984-23,PRE TAB V3,MORENA,Sí,INE_DEPPP_DATERT_6918_2023
38,TABASCO,DATERT,VICENTE PONCE SANCHEZ,XHVA-FM-91.7,2467,20/11/2023,16:14:16,RA00984-23,PRE TAB V3,MORENA,Sí,INE_DEPPP_DATERT_6918_2023
39,TABASCO,JLE27,GUADALUPE CARLOS HERNÁNDEZ MARTÍNEZ,XHTOE-TDT-CANAL26,3386,21/11/2023,15:19:11,RV00814-23,LATIDOS V2,PRD,Sí,INE_DEPPP_JLE27_0046_2023
40,TABASCO,JLE27,GUADALUPE CARLOS HERNÁNDEZ MARTÍNEZ,XHTOE-TDT-CANAL26,3386,21/11/2023,15:20:02,RV00842-23,JM TAB ,MORENA,Sí,INE_DEPPP_JLE27_0046_2023
41,TABASCO,JLE27,GUADALUPE CARLOS HERNÁNDEZ MARTÍNEZ,XHTVL-TDT-CANAL30,3387,21/11/2023,15:19:22,RV00814-23,LATIDOS V2,PRD,Sí,INE_DEPPP_JLE27_0046_2023
42,TABASCO,JLE27,GUADALUPE CARLOS HERNÁNDEZ MARTÍNEZ,XHTVL-TDT-CANAL30,3387,21/11/2023,15:20:12,RV00842-23,JM TAB ,MORENA,Sí,INE_DEPPP_JLE27_0046_2023
43,TABASCO,DATERT,SPREM,XHSPRVT-TDT-CANAL25,3054,21/11/2023,21:02:48,RV00775-23,PARA CAMBIR EL RUMBO MIX,PAN,Sí,INE_DEPPP_DATERT_7086_2023
44,TABASCO,DATERT,IMAGEN,XHCTVL-TDT-CANAL36,4311,21/11/2023,22:55:35,RV00717-23,DANTE GRANDEZA,MC,Sí,INE_DEPPP_DATERT_7094_2023
45,TABASCO,DATERT,IMAGEN,XHCTVL-TDT-CANAL36,4311,21/11/2023,22:56:05,RV00845-23,PONERLE EL CORAZÓN,PRI,Sí,INE_DEPPP_DATERT_7094_2023
46,TABASCO,DATERT,IMAGEN,XHCTVL-TDT-CANAL36,4311,21/11/2023,22:56:35,RV00846-23,PRECAMPAÑA ORGULLO,MORENA,Sí,INE_DEPPP_DATERT_7094_2023
47,TABASCO,DATERT,IMAGEN,XHCTVL-TDT-CANAL36.2,4820,21/11/2023,22:31:09,RV00738-23,DAMOS RESULTADOS V2,PRI,Sí,INE_DEPPP_DATERT_7094_2023
48,TABASCO,DATERT,IMAGEN,XHCTVL-TDT-CANAL36,4311,21/11/2023,23:29:57,RV00854-23,PROGRAMAS SOCIALES FED 2,PVEM,Sí,INE_DEPPP_DATERT_7094_2023
49,TABASCO,DATERT,IMAGEN,XHCTVL-TDT-CANAL36,4311,21/11/2023,23:30:57,RV00846-23,PRECAMPAÑA ORGULLO,MORENA,Sí,INE_DEPPP_DATERT_7094_2023
50,TABASCO,DATERT,IMAGEN,XHCTVL-TDT-CANAL36.2,4820,21/11/2023,23:00:20,RV00846-23,PRECAMPAÑA ORGULLO,MORENA,Sí,INE_DEPPP_DATERT_7094_2023
51,TABASCO,DATERT,IMAGEN,XHCTVL-TDT-CANAL36.2,4820,21/11/2023,23:00:49,RV00814-23,LATIDOS V2,PRD,Sí,INE_DEPPP_DATERT_7094_2023
52,TABASCO,DATERT,IMAGEN,XHCTVL-TDT-CANAL36.2,4820,21/11/2023,23:01:19,RV00775-23,PARA CAMBIR EL RUMBO MIX,PAN,Sí,INE_DEPPP_DATERT_7094_2023
53,TABASCO,DATERT,IMAGEN,XHCTVL-TDT-CANAL36.2,4820,21/11/2023,23:31:00,RV00717-23,DANTE GRANDEZA,MC,Sí,INE_DEPPP_DATERT_7094_2023
